"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Diatoms from SAZ Sediment traps"	"96a90488-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"306"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-06-09"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Hydroids of the BANZARE Antarctic expeditions 1929 - 1931"	"969e8a30-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"30"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-06-09"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Royal penguin Eudyptes schlegeli census and observations at North Head, Macquarie Island 1952/53"	"969feb14-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"156"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-06-09"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Type Localities for organisms and fossils first described from Antarctica"	"96a14e46-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"312"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-06-09"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"NHT_flora"	"96879172-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"false"	"3538"	"0"	"47149b31-0645-43dd-b4db-bc652d9329c2"	"IPT_INSTALLATION"	"76905ca0-1e21-11de-9ca0-cd203b273f5d"	"TanBIF"	"Tanzania, United Republic of"	"Tanzania, United Republic of"	"2009-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"SINGER Coordinator"	"96867b98-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"270806"	"0"	"60361c38-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"Bioversity International"	"Bioversity International"	"Italy"	"2009-04-30"					"FALSE"	"YES"	"0"	"FALSE"
"Whale log - observations from ANARE voyages"	"965046a4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"169"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-03-30"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Bunger Hills, 1999/2000 survey - nest sites of snow petrels Pagodroma nivea"	"964cb534-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"140"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-03-30"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Whale Observations from the British, Australian and New Zealand Antarctic Research Expedition (BANZARE) voyages 1929-30 and 1930-31"	"964dd900-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"144"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-03-30"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Nest census, Windmill Islands 2002/03"	"964f1f04-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5056"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2009-03-30"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Texas A&M University Insect Collection"	"96193ea2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"404842"	"0"	"6014071a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"352bdfe0-c57b-11dd-a8eb-b8a03c50a862"	"Texas A&M University Insect Collection"	"United States"	"United States"	"2009-01-07"	"DIGIR"	"http://oswald-server-e.tamu.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Arbeitsgemeinschaft Heuschrecken Österreichs"	"95dc889a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16469"	"0"	"60336164-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"723e80e0-bd38-11dd-b15e-b8a03c50a862"	"Arbeitsgemeinschaft Heuschrecken Österreichs"	"Austria"	"Austria"	"2008-12-04"	"BIOCASE"	"http://81.10.184.26:9000/biocase/databases/heuschreck/dbwrapper.py"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"FernsDarwinCore"	"95b438a4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"526"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"NCSU_Darwincore"	"95b6d028-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"8974"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"EKY_Darwincore"	"95b17bbe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"24204"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"MISS_DC_01MAR2006"	"95b2d7ca-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"56685"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"FloVegSI - Floristical and fitocenological database of ZRC SAZU"	"89579e3e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"89918"	"0"	"5ff785c2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"a5586d20-0f7c-11dd-9d45-b8a03c50a862"	"Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology"	"Slovenia"	"Slovenia"	"2008-04-28"	"DIGIR"	"http://bijh.zrc-sazu.si/DIGIR/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"FloVegSI-FAV - Faunistical database of ZRC SAZU"	"8958b49a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5783"	"0"	"5ff785c2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"a5586d20-0f7c-11dd-9d45-b8a03c50a862"	"Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology"	"Slovenia"	"Slovenia"	"2008-04-28"	"DIGIR"	"http://bijh.zrc-sazu.si/DIGIR/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Oklahoma Vascular Plants Database Provider"	"8937328e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"232661"	"0"	"5ffd3a12-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8ef49720-e6dc-11dc-8b77-b8a03c50a862"	"Oklahoma Vascular Plants Database Provider"	"United States"	"United States"	"2008-04-09"	"DIGIR"	"http://coordinatesolutions.com/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Zooplankton Abundance Based on Taxa and Life Stages or Size"	"89268632-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6782"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Zooplankton abundance and population structures assessed during April-September of 2001-2, Southern Ocean, GLOBEC"	"8927ad78-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3974"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Macrozooplankton concentrations estimated from MOCNESS tow samples, Continental Margin Western Antarctic Peninsula, GLOBEC"	"8928e328-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1150"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"globec/soglobec/process/krill"	"8921b74c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6014"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Tagged Seal Location Data from SOGLOBEC"	"892417e4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"41966"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Antarctic Krill occurrence data from US AMLR  "US Antarctic Marine Living Resources" Program"	"891bd4ee-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1268"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Antarctic Amphipod Crustaceans: Ant'Phipoda Database (BIANZO)"	"891e34fa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6702"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Collections data on ecology of bottom animal of the Southern ocean"	"892091aa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2504"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Antarctic Euphausiacea occurence data from "German Antarctic Marine Living Resources" (GAMLR) Expeditions"	"89148f22-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3654"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CCAMLR historic KRILL"	"890fb006-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"63364"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Antarctic Echinoids: an interactive database"	"890d62e2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1636"	"0"	"601e20f6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fb10a11f-4417-41c8-be6a-13a5c8535122"	"Antarctic Biodiversity Information Facility (ANTABIF)"	"Scientific Committee on Antarctic Research"	"United Kingdom"	"2008-04-08"	"DIGIR"	"http://w2.scarmarbin.be/digir2/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Mosquito Occurrence Dataset"	"88e38292-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"126031"	"0"	"6020066e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"5ab24120-de25-11dc-9a41-b8a03c50a862"	"Walter Reed Biosystematics Unit, Smithsonian Institution"	"United States"	"United States"	"2008-02-19"	"DIGIR"	"http://worldviewsolutions.net:8088/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"RMT Trawl catch from the 2005/06 V3 BROKE-West voyage - Fish"	"88de7dce-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"547"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2008-02-19"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Plant Systematics Laboratory, Ajou University, Korea"	"88dadc8c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2255"	"0"	"5ff66a3e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"822ae110-d90e-11dc-8e3b-b8a03c50a862"	"Korean Aquatic Plant Resources and Information Bank"	"Korea, Republic of"	"Korea, Republic of"	"2008-02-13"	"DIGIR"	"http://aqua.ajou.ac.kr:150/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"EURISCO, The European Genetic Resources Search Catalogue"	"865df020-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"976457"	"0"	"60361c38-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"Bioversity International"	"Bioversity International"	"Italy"	"2007-10-09"					"FALSE"	"YES"	"0"	"FALSE"
"Arizona State University Bird Collection"	"865cd00a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"166"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-10-02"	"DIGIR_MANIS"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herpetology Collection"	"865ba536-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4240"	"0"	"5fdcc2fa-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"df5031f0-5813-11dc-8a9e-b8a03c50a862"	"Georgia Museum of Natural History (GMNH)"	"United States"	"United States"	"2007-10-02"	"DIGIR_MANIS"	"http://128.192.116.30:80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herpetology"	"86594bf6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"35548"	"0"	"5ffebb80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"f9b67ad0-9c9b-11d9-b9db-b8a03c50a862"	"Academy of Natural Sciences"	"United States"	"United States"	"2007-09-11"	"DIGIR_MANIS"	"http://digir.ansp.org/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Insect colletion"	"865368a8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"677"	"0"	"5fed09bc-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"2c7d9b50-a845-11da-ae09-b8a03c50a862"	"PAKISTAN MUSEUM OF NATURAL HISTORY Provider"	"Pakistan"	"Pakistan"	"2007-09-03"	"DIGIR"	"http://210.2.172.43:8000/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"INSECT COLLECTION"	"8654a006-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"176"	"0"	"5fed09bc-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"2c7d9b50-a845-11da-ae09-b8a03c50a862"	"PAKISTAN MUSEUM OF NATURAL HISTORY Provider"	"Pakistan"	"Pakistan"	"2007-09-03"	"DIGIR"	"http://210.2.172.43:8000/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Point Reyes Bird Observatory - Point Counts"	"864c8736-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"928561"	"0"	"5ff60d1e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"95f1c5d0-8996-11d9-a962-b8a03c50a862"	"Avian Knowledge Network"	"United States"	"United States"	"2007-08-06"	"DIGIR_MANIS"	"http://akn.ornith.cornell.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Hawk Migration Association of North America - HawkCount"	"8648fdbe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"634258"	"0"	"5ff60d1e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"95f1c5d0-8996-11d9-a962-b8a03c50a862"	"Avian Knowledge Network"	"United States"	"United States"	"2007-08-01"	"DIGIR_MANIS"	"http://akn.ornith.cornell.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"inatura - Erlebnis Naturschau Dornbirn"	"8642bfd0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"200187"	"0"	"604e698c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"fccc6740-bbb1-11d9-839f-b8a03c50a862"	"inatura - Erlebnis Naturschau Dornbirn"	"Austria"	"Austria"	"2007-07-27"					"FALSE"	"YES"	"0"	"FALSE"
"Specimen Database of Colorado Vascular Plants"	"86221faa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"82649"	"0"	"5ff85038-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4cadac10-3e7b-11d9-8439-b8a03c50a862"	"University of Colorado Museum of Natural History"	"United States"	"United States"	"2007-07-09"	"DIGIR_MANIS"	"http://biomuseblade.colorado.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Kelp rafts in the Southern Ocean"	"8601bda0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"126"	"0"	"1cbabffe-9073-4007-ba1e-40ebcda6e302"	"IPT_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2007-07-09"	"DWC_ARCHIVE"	"http://services.data.antarctica.gov.au/ipt/archive.do?r=kelp"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The Gordon Alexander Orthoptera Collection"	"85e668fc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"19164"	"0"	"5ff85038-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4cadac10-3e7b-11d9-8439-b8a03c50a862"	"University of Colorado Museum of Natural History"	"United States"	"United States"	"2007-05-09"	"DIGIR_MANIS"	"http://biomuseblade.colorado.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Pelagic Fish Observations 1968-1999"	"85b0a82a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"54059"	"0"	"5ffda196-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3693ff90-4c16-11d8-b290-b8a03c50a862"	"Australian Antarctic Data Centre"	"Australia"	"Australia"	"2007-04-21"	"DIGIR"	"http://data.aad.gov.au/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Planetary Biodiversity Inventory Eumycetozoan Databank"	"85af82a6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"223245"	"0"	"601a44e0-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"af00f590-cb78-11d9-b772-b8a03c50a862"	"University of Arkansas"	"United States"	"United States"	"2007-04-21"	"DIGIR"	"http://slimemold.uark.edu:8080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Great Backyard Bird Count"	"82cb293c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"7076556"	"0"	"5ff60d1e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"95f1c5d0-8996-11d9-a962-b8a03c50a862"	"Avian Knowledge Network"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://akn.ornith.cornell.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Marsh Monitoring Program - Amphibians"	"82cfd6c6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"25526"	"0"	"60219998-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"7b3aa470-605f-11d8-b9b2-b8a03c50a862"	"Bird Studies Canada"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.bsc-eoc.org/digir/www/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Marsh Monitoring Program - Birds"	"82d0e9e4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"73544"	"0"	"60219998-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"7b3aa470-605f-11d8-b9b2-b8a03c50a862"	"Bird Studies Canada"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.bsc-eoc.org/digir/www/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"BC Coastal Waterbird Survey"	"82d21102-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"23146"	"0"	"60219998-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"7b3aa470-605f-11d8-b9b2-b8a03c50a862"	"Bird Studies Canada"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.bsc-eoc.org/digir/www/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Canadian Lakes Loon Survey"	"82d32d8a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15883"	"0"	"60219998-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"7b3aa470-605f-11d8-b9b2-b8a03c50a862"	"Bird Studies Canada"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.bsc-eoc.org/digir/www/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Ontario Breeding Bird Atlas 1981-1985"	"82d43810-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"14885"	"0"	"60219998-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"7b3aa470-605f-11d8-b9b2-b8a03c50a862"	"Bird Studies Canada"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.bsc-eoc.org/digir/www/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
